"date","close","volume","open","high","low"
"06.10.14","99.6200","36780620.0000","99.9500","100.6500","99.4200"
"03.10.14","99.6200","43419580.0000","99.4400","100.2100","99.0400"
"02.10.14","99.9000","47697150.0000","99.2700","100.2200","98.0400"
"01.10.14","99.1800","51400260.0000","100.5900","100.6900","98.7000"
"30.09.14","100.7500","55119980.0000","100.8100","101.5400","100.5300"
"29.09.14","100.1100","49263260.0000","98.6500","100.4350","98.6300"
"26.09.14","100.7500","62276770.0000","98.5300","100.7500","98.4000"
"25.09.14","97.8700","99689300.0000","100.5100","100.7100","97.7200"
"24.09.14","101.7500","59974260.0000","102.1600","102.8500","101.2000"
"23.09.14","102.6400","63255860.0000","100.6000","102.9400","100.5400"
"22.09.14","101.0600","52421660.0000","101.8000","102.1400","100.5800"
"19.09.14","100.9600","70747430.0000","102.2900","102.3500","100.8800"
"18.09.14","101.7900","36971170.0000","101.9300","102.3500","101.5600"
"17.09.14","101.5800","60783090.0000","101.2700","101.8000","100.5922"
"16.09.14","100.8600","66754370.0000","99.8000","101.2600","98.8900"
"15.09.14","101.6300","61169670.0000","102.8100","103.0500","101.4400"
"12.09.14","101.6600","62826040.0000","101.2100","102.1900","101.0800"
"11.09.14","101.4300","62077230.0000","100.4100","101.4400","99.6200"
"10.09.14","101.0000","100352500.0000","98.0100","101.1100","97.7600"
"09.09.14","97.9900","189419500.0000","99.0800","103.0800","96.1400"
"08.09.14","98.3600","46176570.0000","99.3000","99.3100","98.0500"
"05.09.14","98.9700","58280030.0000","98.8000","99.3900","98.3100"
"04.09.14","98.1200","85537710.0000","98.8500","100.0900","97.7900"
"03.09.14","98.9400","125000400.0000","103.1000","103.2000","98.5800"
"02.09.14","103.3000","53227770.0000","103.0600","103.7400","102.7200"
"29.08.14","102.5000","44516120.0000","102.8600","102.9000","102.2000"
"28.08.14","102.2500","68368740.0000","101.5900","102.7800","101.5600"
"27.08.14","102.1300","46807000.0000","101.0200","102.5700","100.7000"
"26.08.14","100.8890","33079170.0000","101.4200","101.5000","100.8600"
"25.08.14","101.5400","40087220.0000","101.7900","102.1700","101.2800"
"22.08.14","101.3200","44028280.0000","100.2900","101.4700","100.1900"
"21.08.14","100.5800","33377530.0000","100.5700","100.9400","100.1100"
"20.08.14","100.5700","52565000.0000","100.4400","101.0900","99.9500"
"19.08.14","100.5300","69189840.0000","99.4100","100.6800","99.3200"
"18.08.14","99.1600","47285630.0000","98.4900","99.3700","97.9800"
"15.08.14","97.9800","48938120.0000","97.9000","98.1900","96.8600"
"14.08.14","97.5000","28056530.0000","97.3300","97.5700","96.8000"
"13.08.14","97.2400","31866630.0000","96.1500","97.2400","96.0400"
"12.08.14","95.9700","33485870.0000","96.0400","96.8800","95.6100"
"11.08.14","95.9900","36459430.0000","95.2700","96.0800","94.8355"
"08.08.14","94.7400","41783300.0000","94.2600","94.8200","93.2800"
"07.08.14","94.4800","46553350.0000","94.9300","95.9500","94.1000"
"06.08.14","94.9600","38463700.0000","94.7500","95.4800","94.7100"
"05.08.14","95.1200","55861030.0000","95.3600","95.6800","94.3600"
"04.08.14","95.5900","39860740.0000","96.3700","96.5800","95.1700"
"01.08.14","96.1300","48379730.0000","94.9000","96.6200","94.8100"
"31.07.14","95.6000","56625420.0000","97.1600","97.4500","95.3300"
"30.07.14","98.1500","32978480.0000","98.4400","98.7000","97.6700"
"29.07.14","98.3800","42957960.0000","99.3300","99.4400","98.2500"
"28.07.14","99.0200","54926940.0000","97.8200","99.2400","97.5500"
"25.07.14","97.6710","43384590.0000","96.8500","97.8400","96.6400"
"24.07.14","97.0300","45609040.0000","97.0350","97.3200","96.4200"
"23.07.14","97.1900","90937230.0000","95.4200","97.8800","95.1700"
"22.07.14","94.7200","54297530.0000","94.6800","94.8900","94.1200"
"21.07.14","93.9390","38792960.0000","94.9900","95.0000","93.7200"
"18.07.14","94.4300","49838110.0000","93.6200","94.7400","93.0200"
"17.07.14","93.0899","57111160.0000","95.0300","95.2790","92.5700"
"16.07.14","94.7800","53323940.0000","96.9700","97.1000","94.7400"
"15.07.14","95.3200","45187420.0000","96.8000","96.8500","95.0300"
"14.07.14","96.4500","42643760.0000","95.8600","96.8900","95.6500"
"11.07.14","95.2200","33960300.0000","95.3600","95.8900","94.8625"
"10.07.14","95.0350","39633800.0000","93.7600","95.5500","93.5200"
"09.07.14","95.3900","36267350.0000","95.4400","95.9500","94.7600"
"08.07.14","95.3500","65111960.0000","96.2700","96.8000","93.9200"
"07.07.14","95.9680","54809030.0000","94.1400","95.9900","94.1000"
"03.07.14","94.0300","22891750.0000","93.6700","94.1000","93.2000"
"02.07.14","93.4800","28414310.0000","93.8650","94.0600","93.0900"
"01.07.14","93.5200","38156280.0000","93.5200","94.0700","93.1300"
"30.06.14","92.9300","49474230.0000","92.1000","93.7250","92.0900"
"27.06.14","91.9800","61758200.0000","90.8200","92.0000","90.7700"
"26.06.14","90.9000","32528680.0000","90.3700","91.0500","89.8000"
"25.06.14","90.3600","36835900.0000","90.2100","90.7000","89.6500"
"24.06.14","90.2800","38977670.0000","90.7500","91.7400","90.1900"
"23.06.14","90.8300","43611710.0000","91.3200","91.6200","90.6000"
"20.06.14","90.9100","100478600.0000","91.8500","92.5500","90.9000"
"19.06.14","91.8600","35476080.0000","92.2900","92.3000","91.3389"
"18.06.14","92.1800","33314720.0000","92.2700","92.2900","91.3500"
"17.06.14","92.0800","29684620.0000","92.3100","92.7000","91.8000"
"16.06.14","92.2000","35371460.0000","91.5100","92.7500","91.4500"
"13.06.14","91.2800","54406640.0000","92.2000","92.4400","90.8800"
"12.06.14","92.2900","54628650.0000","94.0400","94.1200","91.9000"
"11.06.14","93.8600","45528740.0000","94.1300","94.7600","93.4700"
"10.06.14","94.2500","62563070.0000","94.7300","95.0500","93.5700"
"09.06.14","93.7000","75295450.0000","92.7000","93.8800","91.7500"
"06.06.14","92.2243","87403076.0000","92.8428","93.0371","92.0671"
"05.06.14","92.4785","75796583.0000","92.3143","92.7671","91.8014"
"04.06.14","92.1171","83735285.0000","91.0628","92.5557","90.8728"
"03.06.14","91.0771","73043412.0000","89.7800","91.2485","89.7500"
"02.06.14","89.8071","92179668.0000","90.5657","90.6900","88.9285"
"30.05.14","90.4285","140860202.0000","91.1400","92.0243","89.8428"
"29.05.14","90.7685","93737728.0000","89.6928","90.9814","89.6814"
"28.05.14","89.1443","78793704.0000","89.4314","89.9757","89.1114"
"27.05.14","89.3757","86840486.0000","87.9828","89.4085","87.9471"
"23.05.14","87.7328","57918367.0000","86.7500","87.8184","86.6385"
"22.05.14","86.7528","50142667.0000","86.6571","87.1214","86.3000"
"21.05.14","86.6157","49184983.0000","86.2614","86.6714","86.0085"
"20.05.14","86.3871","58232373.0000","86.3585","86.6285","85.8185"
"19.05.14","86.3700","78819884.0000","85.4071","86.7614","85.3328"
"16.05.14","85.3585","68960136.0000","84.0900","85.3614","83.6285"
"15.05.14","84.1171","57427744.0000","84.9571","85.2285","84.0057"
"14.05.14","84.8385","41505203.0000","84.6328","85.3428","84.5343"
"13.05.14","84.8228","39854512.0000","84.5714","84.9343","84.3857"
"12.05.14","84.6900","53184042.0000","83.9271","84.8085","83.9143"
"09.05.14","83.6489","72767192.0000","83.5057","83.7500","82.9043"
"08.05.14","83.9985","57243511.0000","84.0357","84.9157","83.7714"
"07.05.14","84.6185","70532231.0000","85.0357","85.3271","83.9614"
"06.05.14","84.9157","93468228.0000","85.9714","86.3442","84.9157"
"05.05.14","85.8514","71523851.0000","84.3057","85.8571","84.2857"
"02.05.14","84.6543","47673150.0000","84.6200","84.8857","84.2443"
"01.05.14","84.4971","60958860.0000","84.5714","84.9714","83.7657"
"30.04.14","84.2985","114029614.0000","84.6628","85.6328","84.2571"
"29.04.14","84.6185","84049445.0000","84.8200","85.1400","84.2157"
"28.04.14","84.8700","167001640.0000","81.8285","85.1071","81.7928"
"25.04.14","81.7057","97435199.0000","80.6471","81.7128","80.5657"
"24.04.14","81.1100","189588407.0000","81.1728","81.4285","80.1043"
"23.04.14","74.9643","93473618.0000","75.5800","75.8757","74.9214"
"22.04.14","75.9570","50607747.0000","75.4728","75.9751","75.2144"
"21.04.14","75.8814","45546494.0000","75.0485","76.0200","74.8514"
"17.04.14","74.9914","70978621.0000","74.2857","75.3943","74.1714"
"16.04.14","74.1443","52515794.0000","74.0071","74.4414","73.4479"
"15.04.14","73.9942","66461884.0000","74.3243","74.5200","73.0471"
"14.04.14","74.5257","51252748.0000","74.5571","74.5943","73.8871"
"11.04.14","74.2300","67920698.0000","74.1428","74.6900","73.8771"
"10.04.14","74.7828","59701814.0000","75.8114","76.0343","74.7385"
"09.04.14","75.7600","51357706.0000","74.6628","75.7843","74.5743"
"08.04.14","74.7771","60880929.0000","75.0271","75.1600","74.1000"
"07.04.14","74.7814","72146992.0000","75.4314","75.8428","74.5557"
"04.04.14","75.9743","68615246.0000","77.1157","77.1428","75.7971"
"03.04.14","76.9700","40472773.0000","77.3414","77.5000","76.8057"
"02.04.14","77.5071","44803807.0000","77.4828","77.6400","77.1800"
"01.04.14","77.3785","50069657.0000","76.8228","77.4100","76.6814"
"31.03.14","76.6771","41787976.0000","77.0328","77.2585","76.5614"
"28.03.14","76.6943","49703046.0000","76.9028","76.9914","76.3214"
"27.03.14","76.7800","55330425.0000","77.1450","77.3571","76.4457"
"26.03.14","77.1114","74394902.0000","78.0743","78.4285","76.9800"
"25.03.14","77.8557","70284361.0000","77.3571","77.9643","77.0843"
"24.03.14","77.0271","88674487.0000","76.9171","77.2143","76.4371"
"21.03.14","76.1243","93431688.0000","75.9900","76.2500","75.1900"
"20.03.14","75.5285","52017415.0000","75.6985","76.0957","75.3357"
"19.03.14","75.8943","56077605.0000","76.0371","76.6057","75.5714"
"18.03.14","75.9143","52279152.0000","75.1285","75.9957","75.0286"
"17.03.14","75.2485","49725201.0000","75.3857","75.7100","75.1214"
"14.03.14","74.9557","59166181.0000","75.5414","75.8414","74.7143"
"13.03.14","75.8071","64314038.0000","76.7771","77.0943","75.5943"
"12.03.14","76.6585","49819071.0000","76.3585","76.7643","76.0000"
"11.03.14","76.5843","69791288.0000","76.4928","76.9628","76.0843"
"10.03.14","75.8457","44638950.0000","75.4800","76.1900","75.4770"
"07.03.14","75.7771","55164427.0000","75.8700","75.9971","75.1500"
"06.03.14","75.8214","46363282.0000","76.1128","76.3485","75.4428"
"05.03.14","76.0514","50000910.0000","75.8457","76.3928","75.5900"
"04.03.14","75.8914","64772440.0000","75.8571","76.0914","75.3957"
"03.03.14","75.3943","59671581.0000","74.7743","75.8071","74.6871"
"28.02.14","75.1771","92930208.0000","75.5828","76.1071","74.5885"
"27.02.14","75.3814","75444623.0000","73.8771","75.5400","73.7214"
"26.02.14","73.9071","69024270.0000","74.8014","75.0000","73.6571"
"25.02.14","74.5800","57961606.0000","75.6257","75.6521","74.4285"
"24.02.14","75.3643","72208942.0000","74.7357","75.7028","74.6314"
"21.02.14","75.0357","69688045.0000","76.1133","76.3671","74.9428"
"20.02.14","75.8785","76457383.0000","76.1414","76.7143","75.5714"
"19.02.14","76.7671","78415914.0000","77.8214","78.1271","76.3357"
"18.02.14","77.9985","65048101.0000","78.0000","78.7414","77.9443"
"14.02.14","77.7128","68395257.0000","77.4957","77.9971","77.3157"
"13.02.14","77.7757","76790093.0000","76.3800","77.8357","76.3143"
"12.02.14","76.5600","76994423.0000","76.7071","77.0800","76.1771"
"11.02.14","76.5657","70489461.0000","75.8014","76.8214","75.6428"
"10.02.14","75.5700","86342646.0000","74.0943","75.9985","74.0000"
"07.02.14","74.2400","93444918.0000","74.4828","74.7042","73.9114"
"06.02.14","73.2157","64415139.0000","72.8657","73.3571","72.5443"
"05.02.14","73.2271","82072855.0000","72.3657","73.6114","72.3217"
"04.02.14","72.6843","94166758.0000","72.2643","72.7800","71.8228"
"03.02.14","71.6471","100347900.0000","71.8014","72.5328","71.3286"
"31.01.14","71.5143","116191705.0000","70.7400","71.6471","70.5071"
"30.01.14","71.3974","169602001.0000","71.7914","72.3571","70.9571"
"29.01.14","71.5357","125679438.0000","71.9928","72.4814","71.2314"
"28.01.14","72.3571","266302550.0000","72.6800","73.5714","71.7243"
"27.01.14","78.6428","135926881.0000","78.5814","79.2571","77.9643"
"24.01.14","78.0100","107943182.0000","79.1428","79.3743","77.8214"
"23.01.14","79.4543","100803600.0000","78.5628","79.5000","77.8295"
"22.01.14","78.7871","94941728.0000","78.7021","79.6128","78.2585"
"21.01.14","78.4385","81897015.0000","77.2843","78.5814","77.2028"
"17.01.14","77.2385","106660852.0000","78.7828","78.8671","77.1285"
"16.01.14","79.1785","57313035.0000","79.2714","79.5500","78.8114"
"15.01.14","79.6228","97888589.0000","79.0743","80.0285","78.8085"
"14.01.14","78.0557","83082535.0000","76.8885","78.1043","76.8085"
"13.01.14","76.5328","94612448.0000","75.7014","77.5000","75.6971"
"10.01.14","76.1343","76235553.0000","77.1185","77.2571","75.8728"
"09.01.14","76.6455","69762819.0000","78.1143","78.1228","76.4786"
"08.01.14","77.6371","64158428.0000","76.9728","77.9371","76.9557"
"07.01.14","77.1482","80172914.0000","77.7600","77.9943","76.8464"
"06.01.14","77.7043","103132361.0000","76.7785","78.1143","76.2285"
"03.01.14","77.2828","98046999.0000","78.9800","79.1000","77.2043"
"02.01.14","79.0185","58661530.0000","79.3828","79.5757","78.8601"
"31.12.13","80.1457","55761100.0000","79.1671","80.1828","79.1428"
"30.12.13","79.2171","63265305.0000","79.6371","80.0128","78.9030"
"27.12.13","80.0128","56385717.0000","80.5457","80.6300","79.9285"
"26.12.13","80.5571","50906710.0000","81.1571","81.3571","80.4823"
"24.12.13","81.0957","41888748.0000","81.4128","81.6971","80.8614"
"23.12.13","81.4414","125072328.0000","81.1428","81.5314","80.3943"
"20.12.13","78.4314","108738663.0000","77.9185","78.8014","77.8310"
"19.12.13","77.7800","79939814.0000","78.5000","78.5714","77.6757"
"18.12.13","78.6814","141217062.0000","78.5285","78.7785","76.9714"
"17.12.13","79.2843","57137328.0000","79.4014","79.9200","79.0535"
"16.12.13","79.6428","70547981.0000","79.2885","80.3770","79.2871"
"13.12.13","79.2043","82974455.0000","80.4071","80.4114","79.0957"
"12.12.13","80.0771","65465763.0000","80.3060","80.7628","80.0043"
"11.12.13","80.1943","89783987.0000","81.0000","81.5671","79.9557"
"10.12.13","80.7928","69101620.0000","80.5114","81.1257","80.1714"
"09.12.13","80.9185","79945274.0000","80.1286","81.3685","80.1286"
"06.12.13","80.0028","85919076.0000","80.8271","80.9643","79.9385"
"05.12.13","81.1287","111600823.0000","81.8071","82.1622","80.9157"
"04.12.13","80.7143","94279248.0000","80.7857","81.3128","80.1171"
"03.12.13","80.9031","112338274.0000","79.7571","80.9114","79.6685"
"02.12.13","78.7471","117918255.0000","79.7143","80.6185","78.6885"
"29.11.13","79.4385","79532274.0000","78.4971","79.7614","78.2585"
"27.11.13","77.9943","90644497.0000","76.6157","78.0000","76.2000"
"26.11.13","76.2000","99957720.0000","74.8743","76.5914","74.8571"
"25.11.13","74.8200","57270811.0000","74.4314","75.1243","74.4285"
"22.11.13","74.2571","55833466.0000","74.2171","74.5943","74.0757"
"21.11.13","74.4480","65382638.0000","73.9428","74.4585","73.3814"
"20.11.13","73.5714","48459468.0000","74.1757","74.3457","73.4757"
"19.11.13","74.2214","52105335.0000","74.1471","74.7685","73.9957"
