"date","close","volume","open","high","low"
"18.11.13","74.0898","60997871.0000","74.9985","75.3128","74.0285"
"15.11.13","74.9987","79339984.0000","75.2257","75.5843","74.9271"
"14.11.13","75.4514","70401611.0000","74.6871","75.6114","74.5528"
"13.11.13","74.3763","49154022.0000","74.0000","74.6071","73.8514"
"12.11.13","74.2871","51067815.0000","73.9528","74.8457","73.8571"
"11.11.13","74.1497","56747589.0000","74.2843","74.5243","73.4871"
"08.11.13","74.3657","69617240.0000","73.5114","74.4471","73.2271"
"07.11.13","73.2131","65542966.0000","74.2257","74.7414","73.1971"
"06.11.13","74.4171","55716622.0000","74.8785","74.9800","74.0285"
"05.11.13","75.0641","66243519.0000","74.9400","75.5550","74.7143"
"04.11.13","75.2500","61011871.0000","74.4428","75.2600","74.1157"
"01.11.13","74.2900","68524519.0000","74.8600","74.9714","73.6914"
"31.10.13","74.6717","68774804.0000","75.0000","75.3557","74.4671"
"30.10.13","74.9851","88125406.0000","74.2300","75.3600","73.8600"
"29.10.13","73.8111","158499648.0000","76.6100","77.0357","73.5057"
"28.10.13","75.6965","124205797.0000","75.5771","75.8571","74.7443"
"25.10.13","75.1368","84316215.0000","75.9021","76.1757","75.0157"
"24.10.13","75.9871","96004539.0000","75.0000","76.0671","74.6357"
"23.10.13","74.9943","78237833.0000","74.1428","75.0957","74.1428"
"22.10.13","74.2668","133200030.0000","75.2007","75.4928","72.5757"
"21.10.13","74.4803","98700380.0000","73.1100","74.9000","73.0743"
"18.10.13","72.6985","72195292.0000","72.2843","72.7514","72.2443"
"17.10.13","72.0714","63116954.0000","71.4257","72.1114","71.3828"
"16.10.13","71.5877","62449609.0000","71.5414","71.7900","71.3186"
"15.10.13","71.2400","79715744.0000","71.0721","71.7143","70.7886"
"14.10.13","70.8628","65216780.0000","69.9757","71.0828","69.9071"
"11.10.13","70.4017","66797100.0000","69.5700","70.5486","69.3086"
"10.10.13","69.9483","69186523.0000","70.1886","70.3400","69.5771"
"09.10.13","69.5126","75304273.0000","69.2343","69.6843","68.3257"
"08.10.13","68.7057","72260532.0000","69.9914","70.0914","68.6486"
"07.10.13","69.6786","77889233.0000","69.5086","70.3786","69.3357"
"04.10.13","69.0043","64638089.0000","69.1228","69.2286","68.3714"
"03.10.13","69.0586","78802384.0000","70.0728","70.3357","68.6769"
"02.10.13","69.9371","71799162.0000","69.3757","70.2571","69.1071"
"01.10.13","69.7086","88194286.0000","68.3500","69.8771","68.3401"
"30.09.13","68.1071","64764985.0000","68.1786","68.8086","67.7730"
"27.09.13","68.9643","56787853.0000","69.1114","69.2386","68.6743"
"26.09.13","69.4600","59050786.0000","69.4286","69.7943","69.1286"
"25.09.13","68.7900","79011544.0000","69.8857","69.9486","68.7757"
"24.09.13","69.8714","90481397.0000","70.6971","70.7814","69.6886"
"23.09.13","70.0914","189942957.0000","70.8714","70.9871","68.9428"
"20.09.13","66.7728","174425492.0000","68.2857","68.3643","66.5714"
"19.09.13","67.4714","100811930.0000","67.2428","67.9757","67.0357"
"18.09.13","66.3828","113636704.0000","66.1686","66.6214","65.8086"
"17.09.13","65.0457","99704600.0000","63.9943","65.6728","63.9286"
"16.09.13","64.3028","136563951.0000","65.8571","65.9443","63.8886"
"13.09.13","66.4143","74495492.0000","67.0486","67.4042","66.3857"
"12.09.13","67.5271","100856800.0000","66.9286","67.9143","66.5728"
"11.09.13","66.8157","224172687.0000","66.7157","67.6700","66.4014"
"10.09.13","70.6628","185372026.0000","72.3143","72.4928","69.9286"
"09.09.13","72.3100","84479315.0000","72.1428","72.5600","71.9257"
"06.09.13","71.1743","89482147.0000","71.2057","71.3400","69.9928"
"05.09.13","70.7528","58779242.0000","71.4643","71.5257","70.5200"
"04.09.13","71.2416","86016026.0000","71.3657","71.7485","70.8971"
"03.09.13","69.7971","82966965.0000","70.4428","71.5143","69.6214"
"30.08.13","69.6023","68053649.0000","70.2857","70.4214","69.5000"
"29.08.13","70.2428","59804259.0000","70.2357","70.9286","70.1614"
"28.08.13","70.1280","76746763.0000","69.4286","70.8286","69.4286"
"27.08.13","69.7986","105846822.0000","71.1428","71.7871","69.4714"
"26.08.13","71.8528","82354395.0000","71.5357","72.8857","71.5000"
"23.08.13","71.5743","55559766.0000","71.8957","71.9071","71.3357"
"22.08.13","71.8514","60866474.0000","72.1400","72.2271","71.1714"
"21.08.13","71.7657","83783025.0000","71.9414","72.4500","71.6000"
"20.08.13","71.5814","89508677.0000","72.8157","72.9385","71.5457"
"19.08.13","72.5343","127401718.0000","72.0485","73.3914","72.0000"
"16.08.13","71.7614","90314517.0000","71.4500","71.8485","71.2657"
"15.08.13","71.1300","122386917.0000","70.9171","71.7713","69.8690"
"14.08.13","71.2143","188427037.0000","71.1257","72.0357","70.4857"
"13.08.13","69.9386","219450906.0000","67.2771","70.6657","66.8643"
"12.08.13","66.7657","90984207.0000","65.2657","66.9500","65.2328"
"09.08.13","64.9214","66643940.0000","65.5200","65.7800","64.8071"
"08.08.13","65.8586","63939790.0000","66.2650","66.3000","65.4214"
"07.08.13","66.4257","74622262.0000","66.2571","66.7143","65.9671"
"06.08.13","66.4643","83703085.0000","66.8600","67.4128","66.0243"
"05.08.13","67.0643","79577704.0000","66.3843","67.2386","66.0214"
"02.08.13","66.0771","68411287.0000","65.4300","66.1214","65.2371"
"01.08.13","65.2394","51386070.0000","65.1076","65.2571","64.7514"
"31.07.13","64.6471","80624904.0000","64.9986","65.3346","64.2043"
"30.07.13","64.7600","77240193.0000","64.2800","65.3071","64.1757"
"29.07.13","63.9700","62006404.0000","62.9714","64.2843","62.8857"
"26.07.13","62.9986","50020601.0000","62.1857","63.0057","62.0486"
"25.07.13","62.6428","57358143.0000","62.9571","63.0571","62.2586"
"24.07.13","62.9300","147906334.0000","62.7043","63.5128","62.1800"
"23.07.13","59.8557","88619467.0000","60.8571","60.9943","59.8157"
"22.07.13","60.9014","51912282.0000","61.3514","61.3928","60.7811"
"19.07.13","60.7071","67137272.0000","61.8714","61.9971","60.6214"
"18.07.13","61.6797","54658172.0000","61.9114","62.1243","61.5157"
"17.07.13","61.4728","49737479.0000","61.3857","61.7457","61.1743"
"16.07.13","61.4564","54028599.0000","60.9314","61.5300","60.5957"
"15.07.13","61.0628","60473991.0000","60.7157","61.6371","60.6857"
"12.07.13","60.9300","69863934.0000","61.0928","61.3986","60.4871"
"11.07.13","61.0411","81567174.0000","60.4214","61.1786","60.1671"
"10.07.13","60.1043","70064141.0000","59.9428","60.6857","59.7500"
"09.07.13","60.3357","88135556.0000","59.0857","60.5000","58.6257"
"08.07.13","59.2928","74476172.0000","60.0157","60.1428","58.6643"
"05.07.13","59.6314","68482701.0000","60.0557","60.4700","59.3357"
"03.07.13","60.1143","60232176.0000","60.1228","60.4257","59.6357"
"02.07.13","59.7843","117427695.0000","58.5657","60.2328","58.4957"
"01.07.13","58.4600","97736269.0000","57.5271","58.8957","57.3171"
"28.06.13","56.6471","144584903.0000","55.9086","57.1814","55.5528"
"27.06.13","56.2543","84237745.0000","57.0357","57.3414","56.2200"
"26.06.13","56.8671","91911848.0000","57.7000","57.8271","56.5228"
"25.06.13","57.5186","78533304.0000","57.9571","58.2557","56.9757"
"24.06.13","57.5057","120047026.0000","58.2000","58.3800","56.8643"
"21.06.13","59.0714","120212576.0000","59.7843","60.0000","58.3000"
"20.06.13","59.5483","89321357.0000","59.9000","60.8543","59.3100"
"19.06.13","60.4286","77690993.0000","61.6286","61.6657","60.4286"
"18.06.13","61.6814","48375328.0000","61.6514","62.1286","61.4586"
"17.06.13","61.7143","64784564.0000","61.6343","62.2428","61.4802"
"14.06.13","61.4357","67955299.0000","62.2000","62.3271","61.2143"
"13.06.13","62.2807","71449021.0000","61.7857","62.4486","61.2500"
"12.06.13","61.7414","66270567.0000","62.7857","63.0357","61.6428"
"11.06.13","62.5143","71515731.0000","62.2486","63.2514","61.9028"
"10.06.13","62.6986","112489474.0000","63.5328","64.1541","62.4000"
"07.06.13","63.1158","101081990.0000","62.3571","63.3200","61.8243"
"06.06.13","62.6371","104167451.0000","63.6386","63.8571","62.0071"
"05.06.13","63.5871","72524432.0000","63.6643","64.3886","63.3871"
"04.06.13","64.1871","72575322.0000","64.7457","64.9186","63.9128"
"03.06.13","64.3886","92900598.0000","64.3900","64.6228","63.2114"
"31.05.13","64.2478","95688069.0000","64.6428","65.3000","64.2143"
"30.05.13","64.5114","88354937.0000","63.6643","64.9286","63.5014"
"29.05.13","63.5643","82553265.0000","62.8571","63.9286","62.7714"
"28.05.13","63.0627","96311559.0000","64.2714","64.4443","62.9786"
"24.05.13","63.5928","69009031.0000","62.9786","63.6657","62.9086"
"23.05.13","63.1628","88239856.0000","62.2786","63.7371","62.2557"
"22.05.13","63.0506","110682773.0000","63.4357","64.0500","62.6028"
"21.05.13","62.8086","113917824.0000","62.5928","63.6400","62.0286"
"20.05.13","63.2757","112529584.0000","61.7014","63.6857","61.4428"
"17.05.13","61.8943","106966262.0000","62.7214","62.8700","61.5728"
"16.05.13","62.0826","150737695.0000","60.4628","62.5500","59.8428"
"15.05.13","61.2643","185168956.0000","62.7371","63.0000","60.3371"
"14.05.13","63.4086","111617413.0000","64.8357","65.0286","63.1643"
"13.05.13","64.9628","79216224.0000","64.5014","65.4143","64.5000"
"10.05.13","64.7100","83615305.0000","65.4243","65.6728","64.3543"
"09.05.13","65.2528","99448260.0000","65.6871","66.1428","65.0828"
"08.05.13","66.2628","117977895.0000","65.5771","66.4814","65.1157"
"07.05.13","65.5226","120467656.0000","66.4243","66.5357","64.8143"
"06.05.13","65.8157","123979417.0000","65.1014","66.0286","64.9014"
"03.05.13","64.2828","90287637.0000","64.4728","64.7471","64.1643"
"02.05.13","63.6457","105409532.0000","63.1114","64.0843","62.9471"
"01.05.13","62.7557","126694438.0000","63.4943","63.5614","62.0557"
"30.04.13","63.2543","172699362.0000","62.1571","63.6071","61.7243"
"29.04.13","61.4457","159929048.0000","60.0643","61.9453","60.0000"
"26.04.13","59.6007","190977767.0000","58.5443","59.8241","58.3214"
"25.04.13","58.3400","95958899.0000","58.7464","59.1343","58.1428"
"24.04.13","57.9231","242352533.0000","56.2200","59.3214","56.0714"
"23.04.13","58.0186","150492275.0000","57.7128","58.3401","56.9728"
"22.04.13","56.9528","107226032.0000","56.0914","57.4571","55.8964"
"19.04.13","55.7900","152132166.0000","55.4243","57.0857","55.0143"
"18.04.13","56.0071","166414970.0000","57.8557","57.9700","55.6774"
"17.04.13","57.5428","236094111.0000","60.0386","60.0857","56.8728"
"16.04.13","60.8914","76203143.0000","60.2243","60.9443","60.0814"
"15.04.13","59.9786","79101214.0000","61.0000","61.1271","59.9357"
"12.04.13","61.4000","59634201.0000","62.0214","62.0214","61.2986"
"11.04.13","62.0471","82064315.0000","61.9600","62.5700","61.6000"
"10.04.13","62.2414","93883258.0000","61.1571","62.4371","60.8586"
"09.04.13","60.9971","76595913.0000","60.9086","61.2143","60.3928"
"08.04.13","60.8871","75145863.0000","60.6928","61.0714","60.3557"
"05.04.13","60.4571","95724469.0000","60.6428","60.7071","59.9543"
"04.04.13","61.1028","89574827.0000","61.9657","62.1428","60.7500"
"03.04.13","61.7128","90550837.0000","61.6243","62.4686","61.4728"
"02.04.13","61.3988","132255450.0000","61.0857","62.5914","60.9143"
"01.04.13","61.2728","97168149.0000","63.1286","63.3854","61.1057"
"28.03.13","63.2371","110618443.0000","64.2600","64.5456","63.0886"
"27.03.13","64.5828","81772975.0000","65.2086","65.2571","64.3900"
"26.03.13","65.8766","73390892.0000","66.4914","66.5485","65.7900"
"25.03.13","66.2257","124980207.0000","66.3843","67.1357","65.9686"
"22.03.13","65.9871","98261129.0000","64.9400","66.0143","64.7300"
"21.03.13","64.6757","95484439.0000","64.3171","65.4257","64.3000"
"20.03.13","64.5828","76980353.0000","65.3457","65.3757","64.2271"
"19.03.13","64.9271","131468929.0000","65.6428","65.8528","64.0714"
"18.03.13","65.1028","149961185.0000","63.0643","65.3514","63.0286"
"15.03.13","63.3800","160587468.0000","62.5614","63.4614","62.4643"
"14.03.13","61.7857","75801483.0000","61.8328","62.0914","61.4928"
"13.03.13","61.1928","101314460.0000","61.2071","62.0714","60.7657"
"12.03.13","61.2043","116142145.0000","62.2286","62.6971","61.0814"
"11.03.13","62.5528","118221425.0000","61.3928","62.7157","60.7343"
"08.03.13","61.6743","97466769.0000","61.4000","62.2043","61.2300"
"07.03.13","61.5117","116969895.0000","60.6428","61.7157","60.1514"
"06.03.13","60.8088","114860374.0000","62.0728","62.1786","60.6328"
"05.03.13","61.5920","159227158.0000","60.2114","62.1700","60.1071"
"04.03.13","60.0071","144332343.0000","61.1143","61.1714","59.8571"
"01.03.13","61.4957","137819681.0000","62.5714","62.5971","61.4257"
"28.02.13","63.0571","80512484.0000","63.4357","63.9814","63.0571"
"27.02.13","63.5100","146554914.0000","64.0614","64.6343","62.9500"
"26.02.13","64.1386","125040618.0000","63.4028","64.5057","62.5228"
"25.02.13","63.2571","92813518.0000","64.8357","65.0171","63.2243"
"22.02.13","64.4014","82560265.0000","64.1786","64.5143","63.8000"
"21.02.13","63.7228","111563653.0000","63.7143","64.1671","63.2600"
"20.02.13","64.1214","118823076.0000","65.3843","65.3843","64.1143"
"19.02.13","65.7128","108820003.0000","65.8714","66.1043","64.8357"
"15.02.13","65.7371","97873819.0000","66.9786","67.1657","65.7028"
"14.02.13","66.6557","88785717.0000","66.3600","67.3771","66.2886"
"13.02.13","66.7157","118682866.0000","66.7443","67.6628","66.1743"
"12.02.13","66.8428","151743386.0000","68.5014","68.9114","66.8206"
"11.02.13","68.5614","128206578.0000","68.0714","69.2771","67.6071"
"08.02.13","67.8543","158143417.0000","67.7143","68.4014","66.8928"
"07.02.13","66.8886","175627813.0000","66.1786","67.1428","64.8743"
"06.02.13","65.3357","148003914.0000","65.2100","66.6428","64.6543"
"05.02.13","65.4063","142959083.0000","63.4357","65.6771","63.1743"
"04.02.13","63.1880","119044766.0000","64.8443","65.1343","63.1428"
"01.02.13","64.8028","134704470.0000","65.5871","65.6400","64.0500"
"31.01.13","65.0700","79445474.0000","65.2828","65.6114","64.9971"
"30.01.13","65.2614","104140851.0000","65.2857","66.0857","64.9286"
"29.01.13","65.4671","142486933.0000","65.5000","65.7428","64.5886"
"28.01.13","64.2614","195771859.0000","62.5464","64.7443","62.2657"
"25.01.13","62.8400","301617420.0000","64.5271","65.1757","62.1428"
"24.01.13","64.3571","364459099.0000","65.7143","66.5328","64.3214"
"23.01.13","73.4293","191090117.0000","72.6871","73.5700","72.1100"
"22.01.13","72.1100","114745924.0000","72.0800","72.5543","70.9471"
"18.01.13","71.4285","116987465.0000","71.2166","71.7457","70.9143"
"17.01.13","71.8114","112900444.0000","72.9014","72.9643","71.7185"
"16.01.13","72.2985","172393952.0000","70.6628","72.7771","70.3571"
"15.01.13","69.4171","217802615.0000","71.1857","71.2843","69.0543"
"14.01.13","71.6785","183021145.0000","71.8114","72.5000","71.2157"
"11.01.13","74.3285","87569116.0000","74.4285","75.0457","74.1457"
"10.01.13","74.7871","149986665.0000","75.5071","75.5314","73.6457"
"09.01.13","73.8714","101748741.0000","74.6428","75.0007","73.7128"
"08.01.13","75.0443","114451364.0000","75.6014","75.9843","74.4643"
"07.01.13","74.8428","120838376.0000","74.5714","75.6143","73.6000"
"04.01.13","75.2857","148374285.0000","76.7093","76.9471","75.1183"
"03.01.13","77.4422","88054216.0000","78.2685","78.5243","77.2857"
"02.01.13","78.4328","139906732.0000","79.1171","79.2857","77.3757"
